t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
33,raucb_plus,2,800,64,25,1.0,8.272970798334919,1039.4615440430746
34,raucb_plus,2,800,64,25,1.0,5.077313843062481,1115.0247877861257
35,raucb_plus,2,800,64,25,1.0,3.9695112839660265,1109.8025404395703
36,raucb_plus,2,800,64,25,1.0,5.113615462355456,1148.6102405119707
37,raucb_plus,2,800,64,25,1.0,17.26974616781263,1264.1390558947596
38,raucb_plus,2,800,64,25,1.0,10.928610612284105,984.4282134497984
39,raucb_plus,2,800,64,25,1.0,5.4379733842393,1216.648403178981
40,raucb_plus,2,800,64,25,1.0,12.582476218107914,858.0662199211223
41,raucb_plus,2,800,64,25,1.0,13.13438613085621,991.3300200054382
42,raucb_plus,2,800,64,25,1.0,14.456019149880806,919.9991812258856
43,raucb_plus,2,800,64,25,1.0,16.355145816197396,602.9409673519756
44,raucb_plus,2,800,64,25,1.0,23.204907434305987,1180.5842844828985
45,raucb_plus,2,800,64,25,1.0,4.0896800668733295,977.2081225164775
46,raucb_plus,2,800,64,25,1.0,22.707182524591477,1193.9690870756795
47,raucb_plus,2,800,64,25,1.0,0.704652110637527,924.2963479282655
48,raucb_plus,2,800,64,25,1.0,12.04794234457361,1333.161486501149
49,raucb_plus,2,800,64,25,1.0,5.053360163759173,725.3178664189336
50,raucb_plus,2,800,64,25,1.0,8.037823837873804,896.3689925345128
51,raucb_plus,2,800,64,25,1.0,10.519816450724974,973.4234665815071
52,raucb_plus,2,800,64,25,1.0,7.561981723647537,1076.342299145508
53,raucb_plus,2,800,64,25,1.0,8.813329555674631,688.6013395820601
54,raucb_plus,2,800,64,25,1.0,6.789205697290756,1116.92952274324
55,raucb_plus,2,800,64,25,1.0,6.919795958813689,1171.7553590571497
56,raucb_plus,2,800,64,25,1.0,7.421838213063587,1083.507818886664
57,raucb_plus,2,800,64,25,1.0,0.42264266564995445,1062.9508390013978
58,raucb_plus,2,800,64,25,1.0,18.61254601589355,875.074566213152
59,raucb_plus,2,800,64,25,1.0,10.074171147812041,850.0167380018571
60,raucb_plus,2,800,64,25,1.0,10.56815377195137,1108.3851701028154
61,raucb_plus,2,800,64,25,1.0,8.467933511489012,1185.0663151036777
62,raucb_plus,2,800,64,25,1.0,9.09540890363681,1024.1998713415474
63,raucb_plus,2,800,64,25,1.0,-3.0549642532507484,1026.8202088373498
64,raucb_plus,2,800,64,25,1.0,11.047811805816378,901.5145461427185
65,raucb_plus,2,800,64,25,1.0,4.517538701321209,830.8786348324745
66,raucb_plus,2,800,64,25,1.0,8.29731411976981,967.278550965667
67,raucb_plus,2,800,64,25,1.0,12.016769606078768,982.7761844200236
68,raucb_plus,2,800,64,25,1.0,7.715247828254401,947.3598373319236
69,raucb_plus,2,800,64,25,1.0,1.7236366119074944,824.2161174582449
70,raucb_plus,2,800,64,25,1.0,-0.5362829702129641,1377.6190109561146
71,raucb_plus,2,800,64,25,1.0,7.112268218763941,1098.6036215423192
72,raucb_plus,2,800,64,25,1.0,4.186112038827244,835.787871065265
73,raucb_plus,2,800,64,25,1.0,4.733079048264642,525.611333970826
74,raucb_plus,2,800,64,25,1.0,11.687106288713869,969.7605629763884
75,raucb_plus,2,800,64,25,1.0,9.06123988948949,1027.7790139763063
76,raucb_plus,2,800,64,25,1.0,2.1793769492573425,650.2698069326408
77,raucb_plus,2,800,64,25,1.0,18.582917516608575,860.6407836419788
78,raucb_plus,2,800,64,25,1.0,17.61608785736892,1494.9926522828132
79,raucb_plus,2,800,64,25,1.0,12.072506256103662,1054.3962144136292
80,raucb_plus,2,800,64,25,1.0,5.784049380940707,922.293043848349
81,raucb_plus,2,800,64,25,1.0,6.827029636211064,1286.2524609519728
82,raucb_plus,2,800,64,25,1.0,12.727377163139694,1033.9892845907011
83,raucb_plus,2,800,64,25,1.0,14.17608918025967,1006.1429323249788
84,raucb_plus,2,800,64,25,1.0,16.881317113209313,699.2621660237651
85,raucb_plus,2,800,64,25,1.0,11.953385161383604,1157.0486336633962
86,raucb_plus,2,800,64,25,1.0,14.717113714339485,1168.5904644267391
87,raucb_plus,2,800,64,25,1.0,2.3975196974609405,1158.3778933198125
88,raucb_plus,2,800,64,25,1.0,7.959786989313375,974.9070380963719
89,raucb_plus,2,800,64,25,1.0,13.979948813510681,787.5186193650065
90,raucb_plus,2,800,64,25,1.0,10.254274350580282,839.101388893861
91,raucb_plus,2,800,64,25,1.0,8.116078120556345,794.676828408498
92,raucb_plus,2,800,64,25,1.0,12.029650840015066,1365.5234742011367
93,raucb_plus,2,800,64,25,1.0,18.644468742468042,1024.8817301615827
94,raucb_plus,2,800,64,25,1.0,-1.3594058356090066,1153.6077047308302
95,raucb_plus,2,800,64,25,1.0,8.22907068907085,1045.930591538073
96,raucb_plus,2,800,64,25,1.0,7.32828559975201,909.3126230802736
97,raucb_plus,2,800,64,25,1.0,3.7506035589210676,1124.266306886086
98,raucb_plus,2,800,64,25,1.0,1.4573535625691179,966.8107555661646
99,raucb_plus,2,800,64,25,1.0,7.740485976929093,1416.651031038691
100,raucb_plus,2,800,64,25,1.0,18.68288020299319,1252.571835609572
101,raucb_plus,2,800,64,25,1.0,11.153516590066028,942.1045218200832
102,raucb_plus,2,800,64,25,1.0,8.817013612355812,808.8156712403331
103,raucb_plus,2,800,64,25,1.0,15.604361249302325,804.8316986823709
104,raucb_plus,2,800,64,25,1.0,9.76558115887172,859.0688746184709
105,raucb_plus,2,800,64,25,1.0,14.04517989583572,934.3205325031715
106,raucb_plus,2,800,64,25,1.0,8.059033052461984,1410.3594691443748
107,raucb_plus,2,800,64,25,1.0,18.63032241034138,1089.7174998449614
108,raucb_plus,2,800,64,25,1.0,11.16901780875173,1062.267501627099
109,raucb_plus,2,800,64,25,1.0,12.485715032685624,981.3900112598023
110,raucb_plus,2,800,64,25,1.0,15.964251716613866,1241.7746844206522
111,raucb_plus,2,800,64,25,1.0,14.058346880706424,1080.8689043158108
112,raucb_plus,2,800,64,25,1.0,20.802169908107363,1456.3070997560737
113,raucb_plus,2,800,64,25,1.0,15.221088290686938,1161.7759722930637
114,raucb_plus,2,800,64,25,1.0,20.512840976287798,1123.2456642804314
115,raucb_plus,2,800,64,25,1.0,3.3191269845445817,801.9449530315395
116,raucb_plus,2,800,64,25,1.0,8.108261171914442,1406.3517689127193
117,raucb_plus,2,800,64,25,1.0,17.919389900903614,1279.7947864188939
118,raucb_plus,2,800,64,25,1.0,-0.5737570256042446,1388.9991941516241
119,raucb_plus,2,800,64,25,1.0,17.513666467108045,893.779748199044
120,raucb_plus,2,800,64,25,1.0,19.282534832626755,717.7689027761687
121,raucb_plus,2,800,64,25,1.0,9.650069663138158,1152.1628353106669
122,raucb_plus,2,800,64,25,1.0,9.819639700035024,1068.4642785475946
123,raucb_plus,2,800,64,25,1.0,14.396874705996357,576.1033684577887
124,raucb_plus,2,800,64,25,1.0,10.762059512891675,1335.786698398738
125,raucb_plus,2,800,64,25,1.0,10.043337324291999,1183.0961022338859
126,raucb_plus,2,800,64,25,1.0,12.218421170049627,900.6746952054292
127,raucb_plus,2,800,64,25,1.0,15.727768562992765,737.4585331222667
128,raucb_plus,2,800,64,25,1.0,13.156489968556865,812.8676473509701
129,raucb_plus,2,800,64,25,1.0,17.776997043664675,1013.1438179761848
130,raucb_plus,2,800,64,25,1.0,16.617789418266327,749.4385381993326
131,raucb_plus,2,800,64,25,1.0,8.093760307527392,762.4211838476556
132,raucb_plus,2,800,64,25,1.0,10.182531516168774,892.3759658471921
133,raucb_plus,2,800,64,25,1.0,11.207337109280457,966.6333423940486
134,raucb_plus,2,800,64,25,1.0,7.466935708960563,1221.1261849518548
135,raucb_plus,2,800,64,25,1.0,8.163508010411283,778.413881903579
136,raucb_plus,2,800,64,25,1.0,8.919760148313717,1133.0817440928834
137,raucb_plus,2,800,64,25,1.0,5.140681505964968,1152.299170427445
138,raucb_plus,2,800,64,25,1.0,11.724803023350848,809.8550810558924
139,raucb_plus,2,800,64,25,1.0,9.893829200425877,1038.8837314377834
140,raucb_plus,2,800,64,25,1.0,19.104114713603416,706.1821616477318
141,raucb_plus,2,800,64,25,1.0,6.826646402607059,1339.8491761678688
142,raucb_plus,2,800,64,25,1.0,16.01636716268148,917.7905537365125
143,raucb_plus,2,800,64,25,1.0,13.659138747064837,907.0126942187181
144,raucb_plus,2,800,64,25,1.0,2.863735936578432,1258.2944132567648
145,raucb_plus,2,800,64,25,1.0,4.6014073544237535,1485.3923532303445
146,raucb_plus,2,800,64,25,1.0,-5.657476150100024,1062.6198408841599
147,raucb_plus,2,800,64,25,1.0,8.877190330461385,823.528974506138
148,raucb_plus,2,800,64,25,1.0,4.165347425124058,809.4063891353803
149,raucb_plus,2,800,64,25,1.0,8.976771700302296,1377.649531709926
150,raucb_plus,2,800,64,25,1.0,15.060684702486755,1028.3878420731253
151,raucb_plus,2,800,64,25,1.0,5.523011754566621,861.4941205438162
152,raucb_plus,2,800,64,25,1.0,7.726814599465677,1549.1591583596
153,raucb_plus,2,800,64,25,1.0,21.96049493354313,945.7297011091498
154,raucb_plus,2,800,64,25,1.0,6.045590763607581,1111.7491242208134
155,raucb_plus,2,800,64,25,1.0,11.397896978327932,1186.665378875769
156,raucb_plus,2,800,64,25,1.0,8.787246954718388,758.9217907256474
157,raucb_plus,2,800,64,25,1.0,8.732599565317718,515.5003106919079
158,raucb_plus,2,800,64,25,1.0,15.046168789362714,1035.052849537191
159,raucb_plus,2,800,64,25,1.0,10.019333372371426,977.9758770865558
160,raucb_plus,2,800,64,25,1.0,6.108389518589919,964.2919057765906
161,raucb_plus,2,800,64,25,1.0,14.300662340073163,852.87838913714
162,raucb_plus,2,800,64,25,1.0,2.1681799251300777,1010.5539704417394
163,raucb_plus,2,800,64,25,1.0,15.124065904886654,962.1416061041689
164,raucb_plus,2,800,64,25,1.0,6.103025657189013,848.3873353326039
165,raucb_plus,2,800,64,25,1.0,10.689210185359364,836.9438129700071
166,raucb_plus,2,800,64,25,1.0,10.844411381816972,904.1482485104754
167,raucb_plus,2,800,64,25,1.0,9.294462838367782,1082.9527572989907
168,raucb_plus,2,800,64,25,1.0,0.7308021935435356,962.4879213493739
169,raucb_plus,2,800,64,25,1.0,9.98909481586833,797.5609603511837
170,raucb_plus,2,800,64,25,1.0,-1.670779706886627,770.9929817252178
171,raucb_plus,2,800,64,25,1.0,13.872436172303606,803.2673111697164
172,raucb_plus,2,800,64,25,1.0,11.094203488338247,1186.7120206058773
173,raucb_plus,2,800,64,25,1.0,19.441871599187557,1199.6902675367485
174,raucb_plus,2,800,64,25,1.0,24.73002460451309,998.2074093866045
175,raucb_plus,2,800,64,25,1.0,9.322266269330013,831.7740484075639
176,raucb_plus,2,800,64,25,1.0,11.377789290335189,1044.9787607444855
177,raucb_plus,2,800,64,25,1.0,5.386171778397151,973.3477522874372
178,raucb_plus,2,800,64,25,1.0,17.16851168478316,961.1199325305805
179,raucb_plus,2,800,64,25,1.0,4.631080503873801,837.2154426169316
180,raucb_plus,2,800,64,25,1.0,18.484933913904793,1007.5974079785531
181,raucb_plus,2,800,64,25,1.0,4.02563034573427,866.826955981197
182,raucb_plus,2,800,64,25,1.0,18.235988561759292,920.3951417262801
183,raucb_plus,2,800,64,25,1.0,14.202979924507424,1268.07871494841
184,raucb_plus,2,800,64,25,1.0,11.63136530312692,1066.4231175774107
185,raucb_plus,2,800,64,25,1.0,15.270404292708754,949.165994729463
186,raucb_plus,2,800,64,25,1.0,13.115419575601152,1303.1863818223053
187,raucb_plus,2,800,64,25,1.0,6.084692793734101,1032.3579700911798
188,raucb_plus,2,800,64,25,1.0,16.16980789442925,957.4699122735703
189,raucb_plus,2,800,64,25,1.0,19.644240886651282,1258.7126925014336
190,raucb_plus,2,800,64,25,1.0,9.720463690823053,1073.5226923460282
191,raucb_plus,2,800,64,25,1.0,13.520658964101141,1178.045134064403
192,raucb_plus,2,800,64,25,1.0,9.266788396486412,1190.4544183209066
193,raucb_plus,2,800,64,25,1.0,9.10451732932318,828.9809219911826
194,raucb_plus,2,800,64,25,1.0,15.273844257650232,868.8929017055734
195,raucb_plus,2,800,64,25,1.0,9.862697358863818,1049.6574085425411
196,raucb_plus,2,800,64,25,1.0,7.327178093774988,970.0630561919942
197,raucb_plus,2,800,64,25,1.0,15.582786205476202,906.0997353189557
198,raucb_plus,2,800,64,25,1.0,5.139836211511357,946.105115868288
199,raucb_plus,2,800,64,25,1.0,14.06693346769098,1069.2142608494157
200,raucb_plus,2,800,64,25,1.0,6.674362882929016,900.4614009699732
201,raucb_plus,2,800,64,25,1.0,21.48529350441408,1116.038514837656
202,raucb_plus,2,800,64,25,1.0,4.670186298269311,1066.3535011677598
203,raucb_plus,2,800,64,25,1.0,2.5221905275229677,896.8129501756591
204,raucb_plus,2,800,64,25,1.0,5.50898080740854,1222.027263162912
205,raucb_plus,2,800,64,25,1.0,10.848886211054023,842.6803281596275
206,raucb_plus,2,800,64,25,1.0,6.048717993558103,1051.9139805301613
207,raucb_plus,2,800,64,25,1.0,19.881329608435472,1041.3110268815162
208,raucb_plus,2,800,64,25,1.0,7.3908047598573905,937.8004686386972
209,raucb_plus,2,800,64,25,1.0,8.365853259931733,1010.8757873395612
210,raucb_plus,2,800,64,25,1.0,8.409219074715365,705.8827105589361
211,raucb_plus,2,800,64,25,1.0,11.810701395580418,840.1646825616323
212,raucb_plus,2,800,64,25,1.0,8.42164399253183,911.7982099941289
213,raucb_plus,2,800,64,25,1.0,10.662142812861537,1584.6542766401958
214,raucb_plus,2,800,64,25,1.0,5.666977480368302,1066.759013047641
215,raucb_plus,2,800,64,25,1.0,12.916240871778674,1351.6970070080936
216,raucb_plus,2,800,64,25,1.0,12.424948717872674,1061.5312704237938
217,raucb_plus,2,800,64,25,1.0,15.92378905094725,959.9356484539344
218,raucb_plus,2,800,64,25,1.0,3.652664358553844,861.7733773006394
219,raucb_plus,2,800,64,25,1.0,11.039310138279312,956.0911525442273
220,raucb_plus,2,800,64,25,1.0,6.392518842067332,941.3979609984926
221,raucb_plus,2,800,64,25,1.0,13.738948554671586,1105.1830068876347
222,raucb_plus,2,800,64,25,1.0,10.336847974626068,975.2171837427917
223,raucb_plus,2,800,64,25,1.0,0.8766574703371912,1217.669274979506
224,raucb_plus,2,800,64,25,1.0,10.586382935803863,1111.4116139725163
225,raucb_plus,2,800,64,25,1.0,8.910639229917386,1239.7611955539005
226,raucb_plus,2,800,64,25,1.0,9.038305126138866,930.5233357700379
227,raucb_plus,2,800,64,25,1.0,1.3798092815790923,957.0491375407532
228,raucb_plus,2,800,64,25,1.0,7.965887626627813,925.973434532061
229,raucb_plus,2,800,64,25,1.0,-0.3783009672263802,1120.5053308106844
230,raucb_plus,2,800,64,25,1.0,6.907068695815452,977.9758152592273
231,raucb_plus,2,800,64,25,1.0,6.704204413881141,1005.9522934621031
232,raucb_plus,2,800,64,25,1.0,9.462072328109818,1137.671889166377
233,raucb_plus,2,800,64,25,1.0,0.4029853528927223,989.4971370943855
234,raucb_plus,2,800,64,25,1.0,11.25318421661422,978.8980350933342
235,raucb_plus,2,800,64,25,1.0,11.951006807497677,973.307280478671
236,raucb_plus,2,800,64,25,1.0,7.556991145166448,1130.2507226692344
237,raucb_plus,2,800,64,25,1.0,7.131149310882023,1108.889698242922
238,raucb_plus,2,800,64,25,1.0,11.918564264769058,942.6910985608974
239,raucb_plus,2,800,64,25,1.0,3.6973929334849593,1103.0416494034155
240,raucb_plus,2,800,64,25,1.0,9.26271254041206,966.2794874689183
241,raucb_plus,2,800,64,25,1.0,14.543888489249287,715.5813691975093
242,raucb_plus,2,800,64,25,1.0,10.527179385071246,825.9938579356958
243,raucb_plus,2,800,64,25,1.0,17.665910214670127,1294.0788144948692
244,raucb_plus,2,800,64,25,1.0,-1.843118279325072,1153.6746744834222
245,raucb_plus,2,800,64,25,1.0,14.469507088009575,959.3884290638412
246,raucb_plus,2,800,64,25,1.0,5.51469110481009,981.0172701867466
247,raucb_plus,2,800,64,25,1.0,3.098487694752307,793.302318124542
248,raucb_plus,2,800,64,25,1.0,1.5641221220288877,1179.09724331971
249,raucb_plus,2,800,64,25,1.0,8.812955438298825,1084.8162040925126
250,raucb_plus,2,800,64,25,1.0,5.3906382543548235,976.6352843345478
251,raucb_plus,2,800,64,25,1.0,10.268987430434318,806.896222612433
252,raucb_plus,2,800,64,25,1.0,7.290555975573895,571.713210720939
253,raucb_plus,2,800,64,25,1.0,16.79881399232641,869.4104578836568
254,raucb_plus,2,800,64,25,1.0,10.72765796547976,1119.5202876567885
255,raucb_plus,2,800,64,25,1.0,4.704934686190771,992.0838112584963
256,raucb_plus,2,800,64,25,1.0,13.042774951999576,770.8117130730268
257,raucb_plus,2,800,64,25,1.0,8.56147571167641,1072.979231414905
258,raucb_plus,2,800,64,25,1.0,10.594309336858563,772.3662974315096
259,raucb_plus,2,800,64,25,1.0,17.907878067223045,889.6425466220546
260,raucb_plus,2,800,64,25,1.0,15.36791834143166,967.5550385957592
261,raucb_plus,2,800,64,25,1.0,3.247110541654923,1018.3808071206079
262,raucb_plus,2,800,64,25,1.0,17.637994094854484,1033.9976132640156
263,raucb_plus,2,800,64,25,1.0,16.212722720198197,1081.968612370858
264,raucb_plus,2,800,64,25,1.0,8.446201358115694,1070.6018179648138
265,raucb_plus,2,800,64,25,1.0,9.06931199134038,1186.26463069548
266,raucb_plus,2,800,64,25,1.0,4.5885360853832164,993.4577334937942
267,raucb_plus,2,800,64,25,1.0,9.193137145153548,962.0086350851902
268,raucb_plus,2,800,64,25,1.0,6.672959195223876,847.4736278317075
269,raucb_plus,2,800,64,25,1.0,9.019347556131306,1031.615859561415
270,raucb_plus,2,800,64,25,1.0,20.2263134353541,815.6598309147662
271,raucb_plus,2,800,64,25,1.0,15.431075028942049,1061.2637783828832
272,raucb_plus,2,800,64,25,1.0,8.802391039894436,1271.4401797686298
273,raucb_plus,2,800,64,25,1.0,1.8786732399331871,899.0649281434949
274,raucb_plus,2,800,64,25,1.0,15.697867195146792,1266.8607945414008
275,raucb_plus,2,800,64,25,1.0,16.899533503310515,479.87966671441427
276,raucb_plus,2,800,64,25,1.0,6.663581285248947,1221.3925753348626
277,raucb_plus,2,800,64,25,1.0,1.372813895178977,773.7569864120509
278,raucb_plus,2,800,64,25,1.0,-1.721238775649459,997.3090492425478
279,raucb_plus,2,800,64,25,1.0,5.469362504152509,1170.5632480510285
280,raucb_plus,2,800,64,25,1.0,19.71498619460236,1069.282647757218
281,raucb_plus,2,800,64,25,1.0,19.112372237063497,963.1818899764279
282,raucb_plus,2,800,64,25,1.0,15.402218125105893,949.5304852727601
283,raucb_plus,2,800,64,25,1.0,5.986100321875551,1086.1596655857807
284,raucb_plus,2,800,64,25,1.0,13.008091955883101,726.929595540395
285,raucb_plus,2,800,64,25,1.0,4.145353294090417,1044.7118724941627
286,raucb_plus,2,800,64,25,1.0,11.882304280582863,1030.988182115451
287,raucb_plus,2,800,64,25,1.0,7.59636800150286,1230.6012469861228
288,raucb_plus,2,800,64,25,1.0,5.311341879237122,668.2528755465992
289,raucb_plus,2,800,64,25,1.0,14.81779050010158,1077.1124056194553
290,raucb_plus,2,800,64,25,1.0,11.56761253277145,845.5375231219979
291,raucb_plus,2,800,64,25,1.0,14.974388108766286,849.8624120957734
292,raucb_plus,2,800,64,25,1.0,2.4971291056064713,1203.1426834381118
293,raucb_plus,2,800,64,25,1.0,11.926950742326447,1004.1235083478391
294,raucb_plus,2,800,64,25,1.0,10.22721616180413,766.6261826128407
295,raucb_plus,2,800,64,25,1.0,-1.9354937550725833,1085.095547126195
296,raucb_plus,2,800,64,25,1.0,7.806721923159214,900.1929141014141
297,raucb_plus,2,800,64,25,1.0,10.982168483176698,1058.2618562857347
298,raucb_plus,2,800,64,25,1.0,23.211404219221734,1047.208708199274
299,raucb_plus,2,800,64,25,1.0,10.342111247471037,1295.1544074730928
300,raucb_plus,2,800,64,25,1.0,13.028513185084277,1476.2378812239733
301,raucb_plus,2,800,64,25,1.0,6.338566259436683,889.5476806220333
302,raucb_plus,2,800,64,25,1.0,7.544164564490936,775.0094594795959
303,raucb_plus,2,800,64,25,1.0,7.178619608969233,1294.7311566860024
304,raucb_plus,2,800,64,25,1.0,13.9236930556985,1573.9789664431883
305,raucb_plus,2,800,64,25,1.0,7.23745090878375,618.5255562836808
306,raucb_plus,2,800,64,25,1.0,8.236993351956698,912.0117366835087
307,raucb_plus,2,800,64,25,1.0,20.542396911617423,1036.2002240183615
308,raucb_plus,2,800,64,25,1.0,9.840106074482495,1136.9415171922249
309,raucb_plus,2,800,64,25,1.0,10.84144510309678,991.0138862946282
310,raucb_plus,2,800,64,25,1.0,11.567379294285066,753.8808837630843
311,raucb_plus,2,800,64,25,1.0,13.052680979829642,988.334509291496
312,raucb_plus,2,800,64,25,1.0,10.562841158390569,1130.2629600953774
313,raucb_plus,2,800,64,25,1.0,0.34764129971150837,990.1590038447516
314,raucb_plus,2,800,64,25,1.0,3.3130596664442216,1192.2361256455606
315,raucb_plus,2,800,64,25,1.0,10.968074728804464,1142.7106359270201
316,raucb_plus,2,800,64,25,1.0,8.368889515446698,1048.5557049106665
317,raucb_plus,2,800,64,25,1.0,3.0187919606372713,1222.6125382672453
318,raucb_plus,2,800,64,25,1.0,9.668257469945395,952.3242811443199
319,raucb_plus,2,800,64,25,1.0,13.280996331090861,1204.1604206549027
320,raucb_plus,2,800,64,25,1.0,12.77489313867713,772.0231589432384
321,raucb_plus,2,800,64,25,1.0,1.530195798619573,1051.1224486770238
322,raucb_plus,2,800,64,25,1.0,6.4459304304309875,700.2663506003805
323,raucb_plus,2,800,64,25,1.0,15.851596113601428,853.3472989032763
324,raucb_plus,2,800,64,25,1.0,11.866503643311708,571.9529343949264
325,raucb_plus,2,800,64,25,1.0,13.462242647526175,1036.266842241111
326,raucb_plus,2,800,64,25,1.0,7.039620868090191,826.9125254049574
327,raucb_plus,2,800,64,25,1.0,4.38798429931861,1040.9778592478515
328,raucb_plus,2,800,64,25,1.0,20.76275159721109,1258.3827307181746
329,raucb_plus,2,800,64,25,1.0,6.34743938188138,1249.336954552925
330,raucb_plus,2,800,64,25,1.0,17.105018291843024,964.6245111130318
331,raucb_plus,2,800,64,25,1.0,6.277278872167278,1064.4925597641798
332,raucb_plus,2,800,64,25,1.0,1.5011535181019209,824.4495901970355
333,raucb_plus,2,800,64,25,1.0,10.063104207690419,978.829205431555
334,raucb_plus,2,800,64,25,1.0,20.11659529245371,1271.0051722889611
335,raucb_plus,2,800,64,25,1.0,13.06533153389428,743.9898670593038
336,raucb_plus,2,800,64,25,1.0,3.9124713113464926,703.3828018292356
337,raucb_plus,2,800,64,25,1.0,10.27330885468638,958.0812761024564
338,raucb_plus,2,800,64,25,1.0,0.5059883427783642,1277.8976271028805
339,raucb_plus,2,800,64,25,1.0,6.893622064084418,1062.400104072233
340,raucb_plus,2,800,64,25,1.0,11.792911179644552,880.4138574057117
341,raucb_plus,2,800,64,25,1.0,7.433557890740801,900.9145447579209
342,raucb_plus,2,800,64,25,1.0,3.5002327949826464,719.0913193423376
343,raucb_plus,2,800,64,25,1.0,15.261361133999323,630.5969150735616
344,raucb_plus,2,800,64,25,1.0,12.719111205429009,1230.3395207607066
345,raucb_plus,2,800,64,25,1.0,12.730755632934798,993.371308882649
346,raucb_plus,2,800,64,25,1.0,12.395730329405916,1100.9815368533982
347,raucb_plus,2,800,64,25,1.0,10.7304582202531,907.467522043578
348,raucb_plus,2,800,64,25,1.0,9.08432692087188,1173.7415402668669
349,raucb_plus,2,800,64,25,1.0,5.707968258446964,1241.132578375648
350,raucb_plus,2,800,64,25,1.0,18.97284088166811,1130.451723711103
351,raucb_plus,2,800,64,25,1.0,11.587957056067753,1104.9571223626517
352,raucb_plus,2,800,64,25,1.0,5.039214634091225,1162.920532291875
353,raucb_plus,2,800,64,25,1.0,10.837293470215172,1046.3698202288435
354,raucb_plus,2,800,64,25,1.0,19.962466179219465,1131.2593387879283
355,raucb_plus,2,800,64,25,1.0,9.407426179382076,700.2047850002476
356,raucb_plus,2,800,64,25,1.0,6.968101559169917,498.4350131872776
357,raucb_plus,2,800,64,25,1.0,11.522685160985336,1095.2892454417363
358,raucb_plus,2,800,64,25,1.0,7.434767302954138,947.102410085822
359,raucb_plus,2,800,64,25,1.0,3.2607213084520357,798.3894919937345
360,raucb_plus,2,800,64,25,1.0,11.541305101790922,994.4305422655199
361,raucb_plus,2,800,64,25,1.0,20.976967594584437,1335.0266328872372
362,raucb_plus,2,800,64,25,1.0,4.766058399665444,972.7202528938436
363,raucb_plus,2,800,64,25,1.0,19.056023534896475,714.8127064928813
364,raucb_plus,2,800,64,25,1.0,6.026057174203938,990.9956426487381
365,raucb_plus,2,800,64,25,1.0,15.85502137704867,895.8438348182622
366,raucb_plus,2,800,64,25,1.0,4.002092645753546,820.3038441071169
367,raucb_plus,2,800,64,25,1.0,10.336650488922421,1094.4637858532542
368,raucb_plus,2,800,64,25,1.0,17.15441532642656,975.3954411427897
369,raucb_plus,2,800,64,25,1.0167613401134137,14.816109320873625,792.6523102074949
370,raucb_plus,2,800,64,25,1.0,9.055534570965461,893.0835818217943
371,raucb_plus,2,800,64,25,1.0,4.810078952314233,807.209285905037
372,raucb_plus,2,800,64,25,1.0,13.099523778781586,1053.7961774594025
